,Name,Sum,Avg,ks_normal,ks_normal pval,ks_normal log,ks_normal log pval,ks_normal tan,ks_normal tan pval,ks yeo-johnson,ks yeo-johnson pval,ks quantile,ks quantile pval,skew,kurtosis,q0,q0_25,q0_50,q0_75,q1,std,variance,Overflow,perc_in,n_photons,non_zero_vals,zero_vals,table_category,experiment_seria,benchmark_path
6,mc456_mc_100mln_my_params_tiss_id_4_g_0_6__cube,2704178.443052145,0.3477595734377758,0.4849291816615899,0.0,0.0518271348385922,0.0,0.2603924217863065,0.0,0.1553130006472669,0.0,0.1610753257167347,0.0,1027.6577234508936,1242832.1426543698,0.0003341110872614,0.0101134827198274,0.0584182718087839,0.2423842114888263,13582.394579170026,9.191608061557226,84.48565875728379,1966080.4394578468,57.90211016308388,100000000,7776000,0,print_stats,specjalistyczne mc456 rozne g (0.0-1.0 z krokiem 0.1) 100mln,CUBES/mc456 rozne g (0.0-1.0 z krokiem 0.1) 100mln/mc456_mc_100mln_my_params_tiss_id_4_g_0_9__cube.json
7,mc456_mc_100mln_my_params_tiss_id_4_g_0_7__cube,2649150.1936132666,0.3406828952691958,0.4854320617825384,0.0,0.051562262654691,0.0,0.240817691544066,0.0,0.1377872710803503,0.0,0.1691215463565655,0.0,1007.948199396146,1196996.7916266453,0.0009029754107743,0.0161832632279819,0.0769971328044962,0.2668602189008283,13525.700985340667,9.29570708351102,86.41017018243696,2021108.686723394,56.7238404013762,100000000,7776000,0,print_stats,specjalistyczne mc456 rozne g (0.0-1.0 z krokiem 0.1) 100mln,CUBES/mc456 rozne g (0.0-1.0 z krokiem 0.1) 100mln/mc456_mc_100mln_my_params_tiss_id_4_g_0_9__cube.json
8,mc456_mc_100mln_my_params_tiss_id_4_g_0_8__cube,2553067.213174906,0.3283265449041803,0.4863680526339451,0.0,0.0502546599604701,0.0,0.2162075018319728,0.0,0.1157137238117509,0.0,0.1757673212258333,0.0,964.6601754302106,1107035.0680296484,0.0020941609109882,0.0274537909879517,0.1027146762687166,0.2829578117495284,13471.287917733916,9.5171414564642,90.57598150234952,2117191.66297682,54.66650309711789,100000000,7776000,0,print_stats,specjalistyczne mc456 rozne g (0.0-1.0 z krokiem 0.1) 100mln,CUBES/mc456 rozne g (0.0-1.0 z krokiem 0.1) 100mln/mc456_mc_100mln_my_params_tiss_id_4_g_0_9__cube.json
9,mc456_mc_100mln_my_params_tiss_id_4_g_0_9__cube,2378763.6053277,0.30591095747527,0.4882564907242594,0.0,0.0422696831641962,0.0,0.1905692912071179,0.0,0.0785970180935843,0.0,0.1794425771570907,0.0,860.1329727177515,911353.7167723906,0.0077904870739159,0.0520301814575241,0.1324034986516745,0.2632746698033555,13419.069210563865,10.07204465564529,101.44608354531282,2291495.2629812714,50.93429877023098,100000000,7776000,0,print_stats,specjalistyczne mc456 rozne g (0.0-1.0 z krokiem 0.1) 100mln,CUBES/mc456 rozne g (0.0-1.0 z krokiem 0.1) 100mln/mc456_mc_100mln_my_params_tiss_id_4_g_0_9__cube.json
10,mc456_mc_100mln_my_params_tiss_id_4_g_0__cube,2775008.4459533324,0.3568683701071672,0.4846990574647603,0.0,0.0510143960375414,0.0,0.3350168649192029,0.0,0.2268105432648121,0.0,0.1210705939176457,0.0,1006.0705586326104,1236841.5576423022,0.0,0.001075951256171,0.0142497033669682,0.1206095931939505,13973.92946060937,9.30236598119505,86.53401284809495,1895250.4381524548,59.4187284862831,100000000,7768745,7255,print_stats,specjalistyczne mc456 rozne g (0.0-1.0 z krokiem 0.1) 100mln,CUBES/mc456 rozne g (0.0-1.0 z krokiem 0.1) 100mln/mc456_mc_100mln_my_params_tiss_id_4_g_0_9__cube.json
11,mc456_mc_100mln_my_params_tiss_id_4_g_1__cube,2442001.983160788,0.3140434649126528,0.5021330676814908,0.0,,,,,,,,,191.9604364406156,38189.34977253565,0.0,0.0,0.0,0.0,14375.114585731955,57.89674014188384,3352.032519056824,2228256.882668387,52.28836459212472,100000000,240,7775760,print_stats,specjalistyczne mc456 rozne g (0.0-1.0 z krokiem 0.1) 100mln,CUBES/mc456 rozne g (0.0-1.0 z krokiem 0.1) 100mln/mc456_mc_100mln_my_params_tiss_id_4_g_0_9__cube.json
0,random_cube,1032875.0747160778,0.1328285847114297,0.0572689691698302,0.0,0.140670789907914,0.0,0.0619308108949361,0.0,0.3902497411302622,0.0,0.1129599975933914,0.0,0.0002300234592148,-1.2002195994660685,5.053828279180939e-08,0.066394632513146,0.1328105963669816,0.1992752039663935,0.2656659256249859,0.0767065051281147,0.0058838879289694,0.0,100.0,100000000,7776000,0,print_stats,specjalistyczne mc456 rozne_skóry_z_tabeli (8 rodzajów) 100mln,CUBES/mc456 rozne_skóry_z_tabeli (8 rodzajów) 100mln/mc456_mc_100mln_my_params_tiss_id_4_cube.json
1,mc456_mc_100mln_my_params_tiss_id_2_cube,2432516.3653844665,0.312823606659525,0.5065802195697571,0.0,,,,,,,,,243.15692374386663,131742.66772359386,0.0,0.0,0.0,0.0,12022.791797402322,17.050583566320984,290.72239995209526,2245641.3959598145,51.99731367514799,100,5744,7770256,print_stats,specjalistyczne mc456 rozne_skóry_z_tabeli (8 rodzajów) 100mln,CUBES/mc456 rozne_skóry_z_tabeli (8 rodzajów) 100mln/mc456_mc_100mln_my_params_tiss_id_4_cube.json
2,mc456_mc_100mln_my_params_tiss_id_3_cube,3307472.6374695217,0.4253437033782821,0.4892304137020742,0.0,0.0757460677604621,0.0,0.1613569001047018,0.0,0.0468996977185974,0.0,0.2555345338744088,0.0,693.1115631589043,564428.573165874,0.04569512673086,0.1672170869444933,0.2332206147074619,0.3514267233451448,13911.023144052142,13.405457015480648,179.70627779389932,17387128.159044735,15.982297363409996,100000000,7776000,0,print_stats,specjalistyczne mc456 rozne_skóry_z_tabeli (8 rodzajów) 100mln,CUBES/mc456 rozne_skóry_z_tabeli (8 rodzajów) 100mln/mc456_mc_100mln_my_params_tiss_id_4_cube.json
3,mc456_mc_100mln_my_params_tiss_id_4_cube,2378763.6053277,0.30591095747527,0.4882564907242594,0.0,0.0422996738768476,0.0,0.1905707509724147,0.0,0.0785916268194018,0.0,0.1794000131668652,0.0,860.1329727177515,911353.7167723906,0.0077904870739159,0.0520301814575241,0.1324034986516745,0.2632746698033555,13419.069210563865,10.07204465564529,101.44608354531282,2291495.2629812714,50.93429877023098,100000000,7776000,0,print_stats,specjalistyczne mc456 rozne_skóry_z_tabeli (8 rodzajów) 100mln,CUBES/mc456 rozne_skóry_z_tabeli (8 rodzajów) 100mln/mc456_mc_100mln_my_params_tiss_id_4_cube.json
4,mc456_mc_100mln_my_params_tiss_id_5_cube,1277669.5622991638,0.1643093572915591,0.4947039303622312,0.0,0.0223973633209155,0.0,0.1987406919441928,0.0,0.1658651528215571,0.0,0.110722631018143,0.0,754.6512084105539,667747.8683799607,0.0006397853456039,0.0155746134369404,0.0375909753048372,0.0827445130125799,13805.752426559437,12.295506841958684,151.17948850065287,293249.8632158588,81.33259679313485,100000000,7776000,0,print_stats,specjalistyczne mc456 rozne_skóry_z_tabeli (8 rodzajów) 100mln,CUBES/mc456 rozne_skóry_z_tabeli (8 rodzajów) 100mln/mc456_mc_100mln_my_params_tiss_id_4_cube.json
5,mc456_mc_100mln_my_params_tiss_id_6_cube,592925.9765707441,0.0762507685919166,0.497374503455428,0.0,0.0269848533158677,0.0,0.3607213790698451,0.0,0.3148160158061703,0.0,0.0286067708077643,0.0,807.6164842594495,757089.3243755092,0.0,0.0006411436101727,0.0034304115986709,0.0124472079449288,13730.575102775085,11.586164902398556,134.23921714557216,24215.18734537788,96.07623202579482,100000000,7721972,54028,print_stats,specjalistyczne mc456 rozne_skóry_z_tabeli (8 rodzajów) 100mln,CUBES/mc456 rozne_skóry_z_tabeli (8 rodzajów) 100mln/mc456_mc_100mln_my_params_tiss_id_4_cube.json
6,mc456_mc_100mln_my_params_tiss_id_7_cube,276828.086916571,0.0356003198195178,0.4984905214535366,0.0,0.2498780329422283,0.0,0.3726568916255591,0.0,0.406678090200032,0.0,0.3118076130143231,0.0,980.9318579518058,1122226.533087043,0.0,0.0,2.525727511479154e-05,0.0004268292428566,13359.05108981525,9.408837851298747,88.52622971203203,4605.149822727133,98.36367947294262,100000000,4393973,3382027,print_stats,specjalistyczne mc456 rozne_skóry_z_tabeli (8 rodzajów) 100mln,CUBES/mc456 rozne_skóry_z_tabeli (8 rodzajów) 100mln/mc456_mc_100mln_my_params_tiss_id_4_cube.json
7,mc456_mc_100mln_my_params_tiss_id_8_cube,571479.8813025359,0.0734927830893178,0.4949242192498159,0.0,0.4724022963567984,0.0,0.4959700903377018,0.0,0.4704007063686149,0.0,0.4951122248089416,0.0,600.6618512340202,544306.4614943569,0.0,0.0,0.0,0.0,7077.579232811778,5.776172942695686,33.364173863929736,251378.9508853964,69.4505374370237,100000000,1539713,6236287,print_stats,specjalistyczne mc456 rozne_skóry_z_tabeli (8 rodzajów) 100mln,CUBES/mc456 rozne_skóry_z_tabeli (8 rodzajów) 100mln/mc456_mc_100mln_my_params_tiss_id_4_cube.json
